Herbs_And_Fungi_PicklingVat_CardDescription,"A fired ceramic vat for brine pickling. Fill with water from any container, then drag salt to turn the water into pickle brine. Click the vat to access pickling recipes — each batch consumes 500 units of brine.",一个用于盐水腌制的烧制陶缸。向其中注水，然后拖动盐使水变成腌制卤水。点击缸以访问腌制配方——每批消耗500单位卤水。
Herbs_And_Fungi_PicklingVat_SpecialDurability2_CardStatName,Quality,质量
herbs_fungi_oil_press_legs_CardName,Oil Press Legs,油压机腿
herbs_fungi_oil_press_legs_CardDescription,Sturdy wooden legs for an oil press. Part of a larger assembly.,油压机的坚固木腿。是较大装配的一部分。
herbs_fungi_bp_oil_press_legs_CardName,Oil Press Legs,油压机腿
herbs_fungi_bp_oil_press_legs_CardDescription,"""Sturdy wooden legs for an oil press. Requires 4 planks, a spoon auger, and a sharp knife.""",油压机的坚固木腿。需要4块木板。
herbs_fungi_bp_oil_press_legs_UnlockConditionsDesc,Unlocked after obtaining a plank,获得木板后解锁
herbs_fungi_oil_press_frame_CardName,Oil Press Frame,油压机框架
herbs_fungi_oil_press_frame_CardDescription,A wooden frame that holds the press mechanism. Part of a larger assembly.,固定压制机构的木框架。是较大装配的一部分。
herbs_fungi_bp_oil_press_frame_CardName,Oil Press Frame,油压机框架
herbs_fungi_bp_oil_press_frame_CardDescription,"""Assemble the wooden chassis for an oil press. Requires 1 Oil Press Legs, 1 Press Bed Frame, 1 Pressing Screw, and a hammer.""","""组装油压机的木制底盘。需要1个油压机支腿、1个压床框架和1个压制螺杆。"""
herbs_fungi_bp_oil_press_frame_UnlockConditionsDesc,Unlocked after crafting a Press Bed Frame,制作压床框架后解锁
herbs_fungi_press_bed_frame_CardName,Press Bed Frame,压床框架
herbs_fungi_press_bed_frame_CardDescription,A flat stone-reinforced bed frame for the oil press. Part of a larger assembly.,油压机的平石加固床架。是较大装配的一部分。
herbs_fungi_bp_press_bed_frame_CardName,Press Bed Frame,压床框架
herbs_fungi_bp_press_bed_frame_CardDescription,"""A stone-reinforced press bed for an oil press. Requires 2 planks, 1 stone, a sharp knife, and a chisel.""",油压机的石头加固压床。需要2块木板和1块石头。
herbs_fungi_bp_press_bed_frame_UnlockConditionsDesc,Unlocked after obtaining a plank,获得木板后解锁
herbs_fungi_oil_press_screw_CardName,Pressing Screw,压紧螺杆
herbs_fungi_oil_press_screw_CardDescription,A wooden screw mechanism for applying pressure in an oil press. Part of a larger assembly.,用于在油压机中施加压力的木质螺杆机构。是较大装配的一部分。
herbs_fungi_bp_oil_press_screw_CardName,Pressing Screw,压紧螺杆
herbs_fungi_bp_oil_press_screw_CardDescription,"""A wooden screw mechanism for an oil press. Carved from a log in four stages: rough-shape with axe and knife, chisel the thread, bore the center with a spoon auger, then fit the press plate.""","""油压机的木质螺杆机构。从原木上分四个阶段雕刻而成：用斧和刀粗略成形，用凿子凿出螺纹，用勺钻钻出中心孔，最后装上压板。"""
herbs_fungi_bp_oil_press_screw_UnlockConditionsDesc,Unlocked after obtaining a plank,获得木板后解锁
herbs_fungi_oil_press_bag_CardName,Pressing Bag,压榨袋
herbs_fungi_oil_press_bag_CardDescription,A woven rope bag for holding seeds or herbs during oil pressing. Combine with a press plate to make a prepared press bag.,用于在榨油过程中盛放种子或草本的编织绳袋。与压板组合制作已备压榨袋。
herbs_fungi_bp_oil_press_bag_CardName,Pressing Bag,压榨袋
herbs_fungi_bp_oil_press_bag_CardDescription,A woven rope bag for oil pressing. Requires 1 rope and 1 large cloth.,用于榨油的编织绳袋。需要2根绳子。
herbs_fungi_bp_oil_press_bag_UnlockConditionsDesc,Unlocked after obtaining rope,获得绳子后解锁
herbs_fungi_oil_press_bag_plate_CardName,Press Plate,压板
herbs_fungi_oil_press_bag_plate_CardDescription,A flat wooden plate that distributes pressure evenly across the pressing bag in an oil press.,在油压机中均匀分配压力的平木板。
herbs_fungi_bp_oil_press_bag_plate_CardName,Press Plate,压板
herbs_fungi_bp_oil_press_bag_plate_CardDescription,A flat wooden pressing plate for even pressure distribution. Requires 1 plank and a sharp axe.,均匀分配压力的平木压板。需要2块木板。
herbs_fungi_bp_oil_press_bag_plate_UnlockConditionsDesc,Unlocked after obtaining a plank,获得木板后解锁
herbs_fungi_oil_press_bag_prepared_CardName,Prepared Press Bag,已备压榨袋
herbs_fungi_oil_press_bag_prepared_CardDescription,A pressing bag assembled with its pressure plate. Place it in the oil press and load it with seeds to extract oil.,装有压板的压榨袋组件。将其放入油压机并加入种子以提取油脂。
herbs_fungi_bp_oil_press_bag_prepared_CardName,Prepared Press Bag,已备压榨袋
herbs_fungi_bp_oil_press_bag_prepared_CardDescription,Fit a pressure plate into a pressing bag ready to receive seeds in the oil press. Requires 1 pressing bag and 1 press plate.,将压板装入压榨袋中以备在油压机中接收种子。需要1个压榨袋和1块压板。
herbs_fungi_bp_oil_press_bag_prepared_UnlockConditionsDesc,Unlocked after crafting a Pressing Bag,制作压榨袋后解锁
herbs_fungi_oil_press_utensils_CardName,Oil Press Utensils,榨油器具
herbs_fungi_oil_press_utensils_CardDescription,Wooden scrapers and tools for loading and cleaning the oil press. Part of the oil press kit.,用于装载和清洁油压机的木质刮刀和工具。是榨油套件的一部分。
herbs_fungi_bp_oil_press_utensils_CardName,Oil Press Utensils,榨油器具
herbs_fungi_bp_oil_press_utensils_CardDescription,Wooden scrapers and tools for the oil press. Requires 2 wood and a chisel.,油压机的木质刮刀和工具。需要2根长棍和1根绳子。
herbs_fungi_bp_oil_press_utensils_UnlockConditionsDesc,Unlocked after obtaining wood,获得绳子后解锁
herbs_fungi_oil_press_kit_CardName,Oil Press Kit,榨油套件
herbs_fungi_oil_press_kit_CardDescription,The portable kit form of the oil press. Use the Place action to set it up in your environment.,完整的榨油配件套装：油压机框架、器具和已备压榨袋。操作油压机所必需。
Herbs_And_Fungi_OilPressKit_Dismantle_ActionName,Dismantle,拆解
Herbs_And_Fungi_OilPressKit_Dismantle_ActionDescription,Break down the oil press kit and recover all components.,拆解榨油套件并回收所有零件。
herbs_fungi_bp_oil_press_kit_CardName,Oil Press Kit,榨油套件
herbs_fungi_bp_oil_press_kit_CardDescription,"""Assemble the complete oil press kit. Requires 1 oil press frame, 1 oil press utensils, 1 prepared press bag, 15 stone, and a hammer. Place the kit to set up the oil press.""",组装完整的榨油配件套件。需要1个油压机框架、1套榨油器具和1个已备压榨袋。
herbs_fungi_bp_oil_press_kit_UnlockConditionsDesc,Unlocked after crafting Oil Press Utensils,制作榨油器具后解锁
Herbs_And_Fungi_Perk_Alchemist_PerkName,Alchemist,炼金术士
Herbs_And_Fungi_Perk_Alchemist_PerkDescription,"Start with an alchemist's complete remedies collection: Herbal Salve, Tincture, Sleep Tea, Pain Relief Powder, Anti-Nausea Tea, and signature herbal teas. Well-prepared for any ailment.","""以炼金术士的身份开始：草药药膏、酊剂、安神茶、止痛粉、止吐茶和招牌草药茶。为各种疾病做好充分准备。"""
Herbs_And_Fungi_Perk_Apothecary_PerkName,Apothecary,药剂师
Herbs_And_Fungi_Perk_Apothecary_PerkDescription,"Start as a skilled apothecary with a medical herbs focused collection: Herbal Salves, Tinctures, Pain Relief Powders, Anti-Nausea Tea, and Sleep Teas. Focused on healing and wellness.","""以熟练药剂师的身份开始，专注于药用草药：草药药膏、酊剂、止痛粉、止吐茶和安神茶。专注于治疗与健康。"""
Herbs_And_Fungi_Perk_FungalCultivator_PerkName,Fungal Cultivator,真菌培育者
Herbs_And_Fungi_Perk_FungalCultivator_PerkDescription,"Start with a cultivator's collection of specialty mushrooms: Chanterelles, Black Trumpets, Shiitake, and Puffballs, plus Ginseng. Ideal for those who love farming and rare fungi.","""以培育者的身份开始，携带特色蘑菇收藏：鸡油菌、黑喇叭菌、香菇、马勃菌，以及人参。适合热爱种植稀有真菌的玩家。"""
Herbs_And_Fungi_Perk_MasterHerbalist_PerkName,Master Herbalist,草药大师
Herbs_And_Fungi_Perk_MasterHerbalist_PerkDescription,"Start as an experienced herbalist with a full collection of medicinal herbs and roots: Ginseng, Reishi, and Yarrow in both fresh and dried forms. Perfect for tea brewing and potion crafting.","""以资深草药师的身份开始，携带完整的药用草药和根茎：新鲜和干燥的人参、灵芝、蓍草。适合泡茶和炼制药剂。"""
Herbs_And_Fungi_PickleBrine_CardName,Pickle Brine,腌制卤水
Herbs_And_Fungi_PickleBrine_CardDescription,A salt-water brine for fermenting and preserving fermentable foods. Items soaked in sealed brine will last for a long time.,用于发酵和保存食物的盐水卤水。浸泡在密封卤水中的食物可以长期保存。
Herbs_And_Fungi_PicklingVat_MakeBrine_ActionName,Make Brine,制作卤水
Herbs_And_Fungi_PicklingVat_MakeBrine_ActionDescription,Dissolve salt into the water to form pickle brine.,将盐溶于水中形成腌制卤水。
Herbs_And_Fungi_PickleVatSealed_CardName,Sealed Pickle Vat,密封腌菜缸
Herbs_And_Fungi_PickleVatSealed_CardDescription,A water-sealed pickle vat fermenting in place. Takes about 5 days to fully pickle its contents.,一个就地发酵的水封腌菜缸。大约需要5天完全腌制其内容物。
Herbs_And_Fungi_PickleVatSealed_Progress_CardStatName,Fermenting,发酵中
Herbs_And_Fungi_PickleVatSealed_Progress_OnZero_ActionDescription,Pickling Complete!,腌制完成！
Herbs_And_Fungi_PickleVatSealed_SpecialDurability2_CardStatName,Quality,质量
Herbs_And_Fungi_HempSeedOil_CardName,Hemp Seed Oil,大麻籽油
Herbs_And_Fungi_HempSeedOil_CardDescription,"""Cold-pressed oil extracted from hemp seeds, served in a clay bowl. Nutty and rich. Eat it, season food with it, or render it into lamp oil.""","""从大麻籽冷榨的油，盛于陶碗中。坚果香浓郁。可直接食用、为食物调味，或熬炼成灯油。"""
Herbs_And_Fungi_HempSeedOil_CardHelpSection,"""<b>Crafted:</b> By pressing 3 Hemp Seeds + Clay Bowl on a placed Oil Press.
Herbs_And_Fungi_TruffleOil_CardName,Bowl of Truffle Oil,松露油碗
Herbs_And_Fungi_TruffleOil_CardDescription,A clay bowl of oil infused with the intoxicating aroma of rare truffles. Sip it for a luxurious pick-me-up.,一只盛着罕见松露迷人香气油的陶碗。啜一口便觉奢华提神。
Herbs_And_Fungi_TruffleOil_CardHelpSection,""<b>Crafted:</b> By pressing a Truffle + Clay Bowl at the Oil Press.","<b>制作：</b> 在已放置的榨油机上将3颗大麻籽+陶碗压榨而成。

<b>用途：</b> 可饮用（返回空陶碗），或用于制作草药膏。"
Herbs_And_Fungi_WoodenPantry_CardName,Wooden Pantry,木制食品柜
Herbs_And_Fungi_WoodenPantry_CardDescription,"""A plank-built food pantry. Slows food spoilage, but wild animals can break in and eat what's inside.""",一个木板制成的食品柜。减缓食物腐败，但野生动物可能会破门而入。
Herbs_And_Fungi_WoodenPantry_CardHelpSection,"""<b>Spoilage:</b> Slows to 75% of normal rate.
Herbs_And_Fungi_WoodenPantry_DismantleActions_Place_ActionName,Place,
Herbs_And_Fungi_WoodenPantry_DismantleActions_Place_ActionDescription,Set the pantry down in your environment.,
Herbs_And_Fungi_WoodenPantry_DismantleActions_Dismantle_ActionName,Dismantle,
Herbs_And_Fungi_WoodenPantry_DismantleActions_Dismantle_ActionDescription,Take the pantry apart to recover the planks.,
Herbs_And_Fungi_WoodenPantry_DismantleActions_Dismantle_FailMessage,Empty the pantry first.,
Herbs_And_Fungi_WoodenPantryPlaced_DismantleActions_PickUp_ActionName,Pick Up,
Herbs_And_Fungi_WoodenPantryPlaced_DismantleActions_PickUp_ActionDescription,Pick up the pantry to carry it.,
Herbs_And_Fungi_WoodenPantryPlaced_DismantleActions_PickUp_FailMessage,Empty the pantry before picking it up.,
Herbs_And_Fungi_Bp_WoodenPantry_CardName,Wooden Pantry,
Herbs_And_Fungi_Bp_WoodenPantry_CardDescription,A simple plank pantry with woven shelves. Slows food spoilage", but animals can raid it. Requires 6 planks, 3 rope," and a hammer."""
Herbs_And_Fungi_Bp_WoodenPantry_UnlockConditionsDesc,Plank Needed,需要木板
herbs_fungi_death_cap_tincture_CardName,Death Cap Tincture,毒鹅膏酊剂
herbs_fungi_death_cap_tincture_CardDescription,"""A bitter, murky extract pressed from death caps. The amatoxins that kill a careless forager will also kill gut parasites - at a dose the body can (usually) survive. Expect nausea and a rough day.""",从毒鹅膏中压榨出的苦涩混浊提取物。杀死寄生虫的毒素在适当剂量下身体（通常）能承受。预计会引起恶心和难受的一天。
herbs_fungi_death_cap_tincture_SpoilageTime_StatName,Spoilage,腐败
herbs_fungi_death_cap_tincture_SpoilageTime_Spoiled,The tincture has spoiled - the toxins remain but the therapeutic dose is gone.,酊剂已变质——毒素仍然存在但治疗剂量已消失。
herbs_fungi_death_cap_tincture_Drink,Drink,饮用
herbs_fungi_death_cap_tincture_Drink_Desc,Swallow the tincture. Kills gut parasites; causes significant nausea and mild poisoning.,吞下酊剂。杀死肠道寄生虫；引起明显恶心和轻微中毒。
Herbs_And_Fungi_Bp_SleepTea_CardName,Sleep Tea,安眠茶
Herbs_And_Fungi_Bp_SleepTea_CardDescription,Grind 2 reishi into a clay bowl to brew a soothing sleep remedy. Reduces stress and aids rest.,将2个灵芝研磨入陶碗以酿制舒缓的安眠药。减少压力并帮助休息。
Herbs_And_Fungi_Bp_SleepTea_UnlockConditionsDesc,Unlocked after obtaining Ground Reishi,获得磨碎的灵芝后解锁
Herbs_And_Fungi_Bp_AntiNauseaTea_CardName,Anti-Nausea Tea,止吐茶
Herbs_And_Fungi_Bp_AntiNauseaTea_CardDescription,Steep 2 dried ginger pieces in a clay bowl to brew a stomach-settling remedy. Reduces nausea quickly.,将2片干姜浸泡在陶碗中酿制一种快速安抚胃部的止吐茶。
Herbs_And_Fungi_Bp_AntiNauseaTea_UnlockConditionsDesc,Unlocked after obtaining Dried Ginger,获得干姜后解锁
Herbs_And_Fungi_Bp_StimulantTea_CardName,Stimulant Tea,兴奋茶
Herbs_And_Fungi_Bp_StimulantTea_CardDescription,Combine ground ginseng with dried ginger in a clay bowl to brew a stimulating blend. Boosts focus and reduces stress.,将磨碎的人参与干姜在陶碗中混合酿制提神混合茶。增强专注力并减少压力。
Herbs_And_Fungi_Bp_StimulantTea_UnlockConditionsDesc,Unlocked after obtaining Ground Ginseng,获得人参粉后解锁
Herbs_And_Fungi_Bp_PainReliefPowder_CardName,Pain Relief Powder,止痛粉
Herbs_And_Fungi_Bp_PainReliefPowder_CardDescription,Combine ground yarrow with frostleaf powder in a clay bowl for a powdered pain reliever. Frostleaf adds a mild numbing effect.,将磨碎的蓍草与霜叶粉在陶碗中混合制成粉末止痛剂。霜叶添加轻微麻木效果。
Herbs_And_Fungi_Bp_PainReliefPowder_UnlockConditionsDesc,Unlocked after obtaining Frostleaf Powder,获得霜叶粉后解锁
Herbs_And_Fungi_Bp_HerbalSalve_CardName,Herbal Salve,草药膏
Herbs_And_Fungi_Bp_HerbalSalve_CardDescription,Combine 2 ground yarrow with hemp seed oil in a clay bowl to make a wound-healing salve. Apply directly for faster recovery.,将2份磨碎的蓍草与麻籽油在陶碗中混合制成伤口愈合软膏。直接涂抹可加速恢复。
Herbs_And_Fungi_Bp_HerbalSalve_UnlockConditionsDesc,Unlocked after obtaining Hemp Seed Oil,获得麻籽油后解锁
Herbs_And_Fungi_Bp_HerbalTincture_CardName,Herbal Tincture,草药酊剂
Herbs_And_Fungi_Bp_HerbalTincture_CardDescription,Press 2 dried yarrow and 1 dried reishi into a clay bowl at the oil press to extract a medicinal tincture. A bitter but effective all-purpose remedy.,在榨油机上将3株干蓍草压榨入陶碗以提取药用酊剂。苦涩但有效的全能药剂。
Herbs_And_Fungi_Bp_HerbalTincture_UnlockConditionsDesc,Unlocked after obtaining Dried Yarrow,获得干蓍草后解锁
Herbs_And_Fungi_Bp_DeathCapTincture_CardName,Death Cap Tincture,毒鹅膏酊剂
Herbs_And_Fungi_Bp_DeathCapTincture_CardDescription,Press 5 death caps at the oil press into a clay bowl to extract a parasite-killing tincture. A folk remedy that risks the cure being as bad as the affliction.,在榨油机上将5个毒鹅膏压榨入陶碗以提取杀寄生虫酊剂。一种民间疗法，风险是治疗可能与病症一样严重。
Herbs_And_Fungi_Bp_DeathCapTincture_UnlockConditionsDesc,Unlocked after obtaining a Death Cap,获得毒鹅膏后解锁
Herbs_And_Fungi_OpenPickleJar_CardName,Open Pickle Jar,空腌菜罐
Herbs_And_Fungi_OpenPickleJar_CardDescription,An empty ceramic pickle jar. Return it to reclaim the clay bowl lid.,一个空陶制腌菜罐。归还它以取回陶碗盖子。
Herbs_And_Fungi_OpenPickleJar_ReturnBowl_ActionName,Return Bowl,归还碗
Herbs_And_Fungi_OpenPickleJar_ReturnBowl_ActionDescription,Discard the empty jar and reclaim the clay bowl lid.,丢弃空罐并取回陶碗盖子。
Herbs_And_Fungi_HempSeedOil_Eat_ActionName,Eat,食用
Herbs_And_Fungi_TruffleOil_Drink_ActionName,Drink,饮用
Herbs_And_Fungi_Spice_HempOil_SpiceName,Hemp Seed Oil,大麻籽油
Herbs_And_Fungi_Bp_OilPressHerbalAppleweed_CardDescription,Press 1 fresh appleweed into an empty clay bowl to extract a soothing herbal oil.,将1株新鲜苹果草压入空陶碗，提取舒缓的草药油。
Herbs_And_Fungi_Bp_OilPressHerbalAppleweed_CardName,Press Appleweed Oil,压榨苹果草油
Herbs_And_Fungi_Bp_OilPressHerbalFairyweed_CardDescription,Press 1 fresh fairyweed into an empty clay bowl to extract an uplifting herbal oil.,将1株新鲜仙女草压入空陶碗，提取振奋的草药油。
Herbs_And_Fungi_Bp_OilPressHerbalFairyweed_CardName,Press Fairyweed Oil,压榨仙女草油
Herbs_And_Fungi_Bp_OilPressHerbalFrostleaf_CardDescription,Press 1 fresh frostleaf into an empty clay bowl to extract a cooling herbal oil.,将1株新鲜冰叶压入空陶碗，提取清凉的草药油。
Herbs_And_Fungi_Bp_OilPressHerbalFrostleaf_CardName,Press Frostleaf Oil,压榨冰叶油
Herbs_And_Fungi_Bp_OilPressHerbalHemp_CardDescription,Press 1 fresh hemp flower into an empty clay bowl to extract a calming herbal oil.,将1株新鲜大麻花压入空陶碗，提取平静舒缓的草药油。
Herbs_And_Fungi_Bp_OilPressHerbalHemp_CardName,Press Hemp Oil,压榨大麻油
Herbs_And_Fungi_Bp_OilPressSeeds_UnlockConditionsDesc,Oil Press Needed,需要榨油机
Herbs_And_Fungi_Bp_OilPressTruffle_UnlockConditionsDesc,Oil Press Needed,需要榨油机
Herbs_And_Fungi_Bp_OilPress_HerbalOil_Appleweed_UnlockConditionsDesc,Oil Press Needed,需要榨油机
Herbs_And_Fungi_Bp_OilPress_HerbalOil_Fairyweed_UnlockConditionsDesc,Oil Press Needed,需要榨油机
Herbs_And_Fungi_Bp_OilPress_HerbalOil_Frostleaf_UnlockConditionsDesc,Oil Press Needed,需要榨油机
Herbs_And_Fungi_Bp_OilPress_HerbalOil_Hemp_UnlockConditionsDesc,Oil Press Needed,需要榨油机
Herbs_And_Fungi_Bp_PicklingVat_CardDescription,Shape a soft clay pickling vat. Fire it in a kiln to harden it before use. Requires 6 clay.,塑造一个软质黏土腌制瓦罐。在窑中烧制硬化后方可使用。
Herbs_And_Fungi_Bp_PicklingVat_CardName,Unfired Pickle Vat,未烧制腌制瓦罐
Herbs_And_Fungi_HerbalOilAppleweed_Apply_ActionDescription,Apply the appleweed oil. Sweet and soothing effects.,涂抹苹果草油。甜蜜舒缓的效果。
Herbs_And_Fungi_HerbalOilAppleweed_Apply_ActionName,Apply,涂抹
Herbs_And_Fungi_HerbalOilAppleweed_CardDescription,"A clay bowl of oil infused with appleweed essence. Apply it for sweet, soothing effects — the same as smoking the pipe, without the smoke.",注入苹果草精华的陶碗油脂。涂抹以获得甜蜜舒缓的效果。
Herbs_And_Fungi_HerbalOilAppleweed_CardHelpSection,"<b>Crafted:</b> By pressing 1 Fresh Appleweed + Clay Bowl at the Oil Press.
Herbs_And_Fungi_HerbalOilAppleweed_CardName,Appleweed Herbal Oil,Appleweed Herbal Oil
Herbs_And_Fungi_HerbalOilFairyweed_Apply_ActionDescription,Apply the fairyweed oil. Mystical and uplifting effects.,Apply the fairyweed oil. Mystical and uplifting effects.
Herbs_And_Fungi_HerbalOilFairyweed_Apply_ActionName,Apply,Apply
Herbs_And_Fungi_HerbalOilFairyweed_CardDescription,A clay bowl of oil infused with fairyweed essence. Apply it for mystical""""", uplifting effects — the same as smoking the pipe," without the smoke.""""""""""""",A clay bowl of oil infused with fairyweed essence. Apply it for mystical, uplifting effects — the same as smoking the pipe," without the smoke."""""""
Herbs_And_Fungi_HerbalOilFairyweed_CardHelpSection,"<b>Crafted:</b> By pressing 1 Fresh Fairyweed + Clay Bowl at the Oil Press.
Herbs_And_Fungi_HerbalOilFairyweed_CardName,Fairyweed Herbal Oil,Fairyweed Herbal Oil
Herbs_And_Fungi_HerbalOilFrostleaf_Apply_ActionDescription,Apply the frostleaf oil. Cool and refreshing effects.,Apply the frostleaf oil. Cool and refreshing effects.
Herbs_And_Fungi_HerbalOilFrostleaf_Apply_ActionName,Apply,Apply
Herbs_And_Fungi_HerbalOilFrostleaf_CardDescription,A clay bowl of oil infused with frostleaf essence. Apply it for cool""""", refreshing pain relief — the same as smoking the pipe," without the smoke.""""""""""""",A clay bowl of oil infused with frostleaf essence. Apply it for cool, refreshing pain relief — the same as smoking the pipe," without the smoke."""""""
Herbs_And_Fungi_HerbalOilFrostleaf_CardHelpSection,"<b>Crafted:</b> By pressing 1 Fresh Frostleaf + Clay Bowl at the Oil Press.
Herbs_And_Fungi_HerbalOilFrostleaf_CardName,Frostleaf Herbal Oil,Frostleaf Herbal Oil
Herbs_And_Fungi_HerbalOilHemp_Apply_ActionDescription,Apply the hemp oil. Calming and stress-relieving effects.,Apply the hemp oil. Calming and stress-relieving effects.
Herbs_And_Fungi_HerbalOilHemp_Apply_ActionName,Apply,Apply
Herbs_And_Fungi_HerbalOilHemp_CardDescription,A clay bowl of oil infused with hemp flower essence. Apply it to the skin for calming""""", stress-relieving effects — the same as smoking the pipe," without the smoke.""""""""""""",A clay bowl of oil infused with hemp flower essence. Apply it to the skin for calming, stress-relieving effects — the same as smoking the pipe," without the smoke."""""""
Herbs_And_Fungi_HerbalOilHemp_CardHelpSection,"<b>Crafted:</b> By pressing 1 Hemp Flower + Clay Bowl at the Oil Press.
Herbs_And_Fungi_HerbalOilHemp_CardName,Hemp Herbal Oil,Hemp Herbal Oil
Herbs_And_Fungi_OilPressKit_Place_ActionDescription,Set up the oil press in your environment.,Set up the oil press in your environment.
Herbs_And_Fungi_OilPressKit_Place_ActionName,Place,Place
herbs_fungi_anti_nausea_tea_SpoilageTime_Spoiled,The anti-nausea tea has spoiled.,The anti-nausea tea has spoiled.
herbs_fungi_anti_nausea_tea_SpoilageTime_StatName,,
herbs_fungi_cooked_truffle_SpoilageTime_Spoiled,The cooked truffle has spoiled.,The cooked truffle has spoiled.
herbs_fungi_cooked_truffle_SpoilageTime_StatName,,
herbs_fungi_cooked_truffle_UsageDurability_Dried,The cooked truffle has dried out.,The cooked truffle has dried out.
herbs_fungi_cooked_truffle_UsageDurability_StatName,,
herbs_fungi_dried_ginger_SpoilageTime_StatName,,
herbs_fungi_dried_truffle_SpoilageTime_StatName,,
herbs_fungi_herbal_salve_SpoilageTime_Spoiled,The herbal salve has spoiled.,The herbal salve has spoiled.
herbs_fungi_herbal_salve_SpoilageTime_StatName,,
herbs_fungi_herbal_tincture_SpoilageTime_Spoiled,The herbal tincture has spoiled.,The herbal tincture has spoiled.
herbs_fungi_herbal_tincture_SpoilageTime_StatName,,
herbs_fungi_pain_relief_powder_SpoilageTime_Spoiled,The pain relief powder has spoiled.,The pain relief powder has spoiled.
herbs_fungi_pain_relief_powder_SpoilageTime_StatName,,
herbs_fungi_sleep_tea_SpoilageTime_Spoiled,The sleep tea has spoiled.,The sleep tea has spoiled.
herbs_fungi_sleep_tea_SpoilageTime_StatName,,
herbs_fungi_stimulant_tea_SpoilageTime_Spoiled,The stimulant tea has spoiled.,The stimulant tea has spoiled.
herbs_fungi_stimulant_tea_SpoilageTime_StatName,,
herbs_fungi_truffle_SpoilageTime_Spoiled,The truffle has spoiled.,The truffle has spoiled.
herbs_fungi_truffle_SpoilageTime_StatName,,
herbs_fungi_truffle_UsageDurability_Dried,The truffle has dried out.,The truffle has dried out.
herbs_fungi_truffle_UsageDurability_StatName,,
Herbs_And_Fungi_DryingStack_Placed_CardHelpSection,<b>Capacity:</b> Holds 3 drying trays",<b>制作方式：</b>在榨油机中将1株大麻花与陶碗一起压榨而成。
Herbs_And_Fungi_WoodenPantry_Placed_CardHelpSection,"""<b>Spoilage:</b> Slows to 75% of normal rate.
Herbs_And_Fungi_Bp_PickleVegetables_CardName,Pickle Vegetables""","<b>腐败：</b> 腐败速度降至正常的75%。

<b>注意：</b> 野生动物可能会破门而入。"
Herbs_And_Fungi_Bp_PickleVegetables_CardDescription,Pack 5 raw vegetables and a clay bowl into a brine-filled vat to begin pickling. Consumes 500 units of brine and seals the vat into 'Pickle Vegetables' (closed). Then add water to seal and wait ~7 days.,将5个生蔬菜和一个陶碗放入装有卤水的缸中开始腌制。消耗500单位卤水并将缸密封成『腌制蔬菜（已盖盖）』。然后加水密封并等待约7天。
Herbs_And_Fungi_Bp_PickleVegetables_UnlockConditionsDesc,Closed Pickle Vat Needed,需要已盖盖腌菜缸
Herbs_And_Fungi_Bp_PickleMushrooms_CardName,Pickle Mushrooms,腌制蘑菇
Herbs_And_Fungi_Bp_PickleMushrooms_CardDescription,Pack 5 raw mushrooms and a clay bowl into a brine-filled vat to begin pickling. Consumes 500 units of brine and seals the vat into 'Pickle Mushrooms' (closed). Then add water to seal and wait ~7 days.,将5个生蘑菇和一个陶碗放入装有卤水的缸中开始腌制。消耗500单位卤水并将缸密封成『腌制蘑菇（已盖盖）』。然后加水密封并等待约7天。
Herbs_And_Fungi_Bp_PickleMushrooms_UnlockConditionsDesc,Closed Pickle Vat Needed,需要已盖盖腌菜缸
Herbs_And_Fungi_Bp_PickleMeat_CardName,Pickle Meat,腌制肉类
Herbs_And_Fungi_Bp_PickleMeat_CardDescription,Pack 5 raw meat and a clay bowl into a brine-filled vat to begin pickling. Consumes 500 units of brine and seals the vat into 'Pickle Meat' (closed). Then add water to seal and wait ~7 days.,将5块生肉和一个陶碗放入装有卤水的缸中开始腌制。消耗500单位卤水并将缸密封成『腌制肉类（已盖盖）』。然后加水密封并等待约7天。
Herbs_And_Fungi_Bp_PickleMeat_UnlockConditionsDesc,Closed Pickle Vat Needed,需要已盖盖腌菜缸
Herbs_And_Fungi_Bp_PickleFrogs_CardName,Pickle Frogs,腌制青蛙
Herbs_And_Fungi_Bp_PickleFrogs_CardDescription,Pack 5 raw frogs and a clay bowl into a brine-filled vat to begin pickling. Consumes 500 units of brine and seals the vat into 'Pickle Frogs' (closed). Then add water to seal and wait ~7 days.,将5只生青蛙和一个陶碗放入装有卤水的缸中开始腌制。消耗500单位卤水并将缸密封成『腌制青蛙（已盖盖）』。然后加水密封并等待约7天。
Herbs_And_Fungi_Bp_PickleFrogs_UnlockConditionsDesc,Closed Pickle Vat Needed,需要已盖盖腌菜缸
Herbs_And_Fungi_PickleVatClosedFrogs_CardName,Pickled Frogs (Closed),腌制青蛙（已盖盖）
Herbs_And_Fungi_PickleVatClosedFrogs_CardDescription,"A pickle vat capped with a clay bowl, packed with frogs for fermenting. Pour water over the lid to water-seal it and begin the 7-day cycle.",一个用陶碗盖住、装满青蛙进行发酵的腌菜缸。将水倒在盖子上以水封并开始7天周期。
Herbs_And_Fungi_PickleVatClosedFrogs_SpecialDurability2_CardStatName,Quality,质量
Herbs_And_Fungi_PickleVatClosedFrogs_Seal_ActionName,Seal,密封
